category,total_orders,avg_delay_days,late_pct,revenue_at_risk,avg_order_value
audio,348,-10.15,11.6,7590.27,166.25
christmas_supplies,125,-12.05,10.0,6484.9,125.96
fashion_underwear_beach,117,-10.93,9.45,959.36,97.77
home_confort,392,-9.81,9.32,7010.7,195.09
books_technical,256,-11.31,7.98,1429.4,92.92
office_furniture,1254,-11.85,7.97,47412.35,381.37
baby,2809,-11.65,7.68,44836.43,176.24
electronics,2517,-11.14,7.59,21045.04,90.1
health_beauty,8647,-11.97,7.56,122157.51,171.28
musical_instruments,611,-11.48,7.37,18598.22,339.66
construction_tools_lights,242,-11.22,7.31,5238.32,233.7
watches_gifts,5493,-11.92,7.21,103729.46,236.82
furniture_living_room,414,-11.8,7.07,12930.21,271.31
bed_bath_table,9272,-11.66,7.03,117677.68,154.54
auto,3809,-11.44,7.03,78381.07,201.4
furniture_decor,6307,-12.4,7.03,108555.13,170.89
food,441,-9.87,7.01,2921.92,90.86
telephony,4093,-11.38,6.95,36166.97,106.07
stationery,2264,-12.04,6.77,20835.56,125.17
garden_tools,3448,-11.98,6.56,51222.58,189.93
