category,order_volume,seller_count,avg_order_value,demand_per_seller,demand_concentration_score,risk_label
computers,177,9,1380.26,17.7,24430.61,High
office_furniture,1254,30,381.37,40.45,15427.02,Medium
watches_gifts,5493,95,236.82,57.22,13550.46,Medium
bed_bath_table,9272,189,154.54,48.8,7541.72,Medium
computers_accessories,6529,279,202.7,23.32,4726.58,Low
home_confort,392,20,195.09,18.67,3641.7,Low
small_appliances_home_oven_and_coffee,72,14,688.79,4.8,3306.19,Low
fixed_telephony,212,48,754.27,4.33,3263.36,Low
health_beauty,8647,479,171.28,18.01,3085.6,Low
furniture_decor,6307,352,170.89,17.87,3053.28,Low
musical_instruments,611,67,339.66,8.99,3051.94,Low
telephony,4093,142,106.07,28.62,3035.98,Low
agro_industry_and_commerce,177,32,561.32,5.36,3010.72,Low
garden_tools,3448,227,189.93,15.12,2872.25,Low
cool_stuff,3559,259,200.28,13.69,2741.56,Low
perfumery,3086,173,148.58,17.74,2635.19,Low
sports_leisure,7529,466,160.05,16.12,2580.4,Low
home_appliances_2,227,45,514.52,4.93,2539.04,Low
luggage_accessories,1019,73,171.82,13.77,2366.06,Low
toys,3803,242,149.75,15.65,2343.68,Low
fashion_shoes,235,12,123.56,18.08,2233.66,Low
consoles_games,1018,81,168.78,12.41,2095.37,Low
auto,3809,371,201.4,10.24,2062.22,Low
baby,2809,240,176.24,11.66,2054.2,Low
small_appliances,609,97,329.82,6.21,2049.62,Low
pet_shop,1688,132,159.94,12.69,2029.86,Low
furniture_living_room,414,55,271.31,7.39,2005.77,Low
fashion_bags_accessories,1820,97,107.57,18.57,1997.64,Low
housewares,5743,452,157.44,12.68,1995.95,Low
home_appliances,747,48,124.46,15.24,1897.4,Low
