product_id,category,stockout_risk_score,total_orders,seller_count,avg_order_value,risk_label
aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,263.5,425,1,121.11,Critical
422879e10f46682990de24d770e7f83d,garden_tools,242.0,352,1,164.28,Critical
389d119b48cf3043d311335e499d9c6b,garden_tools,196.0,309,1,124.3,High
368c6c730842d78016ad823897a372db,garden_tools,194.0,291,1,135.33,High
53759a2ecddad2bb87a079a1f1519f73,garden_tools,186.5,287,1,143.29,High
d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,171.5,313,1,204.94,High
99a4788cb24856965c36a24e339b6058,bed_bath_table,162.67,456,2,129.97,High
154e7e31ebfa092203795c972e5804a6,health_beauty,140.5,262,1,42.29,High
3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,137.0,253,1,215.54,High
2b4609f8948be18874494203496bc318,health_beauty,130.0,254,1,108.4,High
7c1bd920dbdf22470b68bde975dd3ccf,health_beauty,115.5,214,1,81.91,High
a62e25e09e05e6faf31d90c6ec1aa3d1,watches_gifts,113.0,170,1,280.86,High
bb50f2e236e5eea0100680137654686c,health_beauty,97.5,186,1,420.31,Medium
42a2c92a0979a949ca4ea89ec5c7b934,housewares,91.5,154,1,100.94,Medium
b532349fe46b38fbc7bb3914c1bdae07,furniture_decor,84.5,74,1,134.66,Medium
53b36df67ebb7c41585e8d54d6772e08,watches_gifts,80.75,304,3,151.87,Medium
a92930c327948861c015c919a0bcb4a8,watches_gifts,80.0,154,1,98.21,Medium
6cdd53843498f92890544667809f1595,health_beauty,78.0,148,1,416.11,Medium
19c91ef95d509ea33eda93495c4d3481,health_beauty,78.0,153,1,158.76,Medium
f1c7f353075ce59d8a6f3cf58f419c9c,bed_bath_table,77.0,149,1,228.52,Medium
3fbc0ef745950c7932d5f2a446189725,health_beauty,75.0,143,1,104.52,Medium
c4baedd846ed09b85f78a781b522f126,garden_tools,74.5,142,1,159.81,Medium
06edb72f1e0c64b14c5b79353f7abea3,bed_bath_table,71.5,128,1,69.18,Medium
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,71.0,137,1,44.27,Medium
8c591ab0ca519558779df02023177f44,garden_tools,70.5,126,1,170.69,Medium
d017a2151d543a9885604dc62a3d9dcc,fashion_bags_accessories,70.0,137,1,66.41,Medium
2028bf1b01cafb2d2b1901fca4083222,perfumery,69.0,128,1,75.59,Medium
e0cf79767c5b016251fe139915c59a26,health_beauty,68.5,131,1,48.88,Medium
ec2d43cc59763ec91694573b31f1c29a,bed_bath_table,65.5,116,1,90.62,Medium
b0961721fd839e9982420e807758a2a6,garden_tools,63.5,94,1,145.45,Medium
4c2394abfbac7ff59ec7a420918562fa,health_beauty,61.5,117,1,106.63,Medium
c6dd917a0be2a704582055949915ab32,cool_stuff,60.0,120,1,117.84,Medium
601a360bd2a916ecef0e88de72a6531a,cool_stuff,59.5,117,1,151.3,Medium
52c80cedd4e90108bf4fa6a206ef6b03,garden_tools,59.0,111,1,239.16,Medium
0bcc3eeca39e1064258aa1e932269894,garden_tools,57.5,100,1,133.91,Medium
54d9ac713e253fa1fae9c8003b011c2a,cool_stuff,57.0,114,1,48.72,Medium
08574b074924071f4e201e151b152b4e,garden_tools,56.5,94,1,176.36,Medium
35afc973633aaeb6b877ff57b2793310,home_confort,55.0,153,2,145.36,Medium
4fe644d766c7566dbc46fb851363cb3b,art,53.5,104,1,125.44,Medium
7ce94ab189134e2d3c05f496d635419c,electronics,53.0,103,1,30.37,Medium
78efe838c04bbc568be034082200ac20,furniture_decor,50.5,100,1,129.27,Medium
880be32f4db1d9f6e2bec38fb6ac23ab,toys,49.5,94,1,69.73,Low
6c3effec7c8ddba466d4f03f982c7aa3,consoles_games,48.5,94,1,43.76,Low
29427de7f8a9ee983d9dbc51cec569b4,cool_stuff,48.5,96,1,120.92,Low
9ecadb84c81da840dbf3564378b586e9,furniture_decor,48.5,46,1,144.53,Low
eb8c629f70275fd1c4f809116cce1efc,furniture_decor,47.5,45,1,139.49,Low
617186c3d97ea56c9c683a8a3974e8c1,perfumery,47.5,92,1,101.25,Low
c6336fa91fbd87c359e44f5dca5a90ed,sports_leisure,47.0,80,1,80.04,Low
777d2e438a1b645f3aec9bd57e92672c,bed_bath_table,47.0,89,1,101.39,Low
75d6b6963340c6063f7f4cfcccfe6a30,perfumery,46.5,87,1,76.47,Low
