customer_state,total_orders,late_pct,avg_delay_days,revenue_at_risk,avg_review_score,avg_order_value,severe_late_orders
AL,397,20.84,-8.74,23950.73,3.79,253.92,43
MA,717,18.0,-9.91,40211.2,3.73,243.85,68
SE,335,16.27,-10.0,16452.85,3.88,228.52,36
CE,1279,13.6,-11.1,46038.63,3.86,233.81,125
PI,476,13.58,-11.53,15037.93,3.92,255.54,29
BA,3256,11.89,-10.98,84705.12,3.83,209.93,209
RJ,12350,11.62,-12.01,291177.54,3.83,190.12,943
PA,946,11.29,-14.25,29859.26,3.77,241.77,64
RR,41,10.87,-18.33,1454.39,3.89,245.67,3
PB,517,10.75,-13.04,17017.03,4.0,302.68,23
ES,1995,10.74,-10.65,48286.47,3.96,179.02,93
TO,274,9.68,-12.34,8214.33,4.14,228.82,8
PE,1593,9.11,-13.45,33117.23,3.98,206.77,87
RN,474,9.02,-13.95,9897.45,4.09,220.89,26
MS,701,9.0,-11.23,13471.94,4.05,200.68,27
SC,3546,8.18,-11.57,57414.41,4.01,187.23,133
GO,1957,6.24,-12.29,24459.89,3.98,216.54,61
MT,886,6.08,-14.57,11891.92,3.96,242.53,31
DF,2080,5.99,-12.2,22912.01,4.03,178.93,52
RS,5344,5.84,-14.13,58585.24,4.08,181.12,183
SP,40494,4.4,-11.21,366415.54,4.15,159.41,614
MG,11354,4.37,-13.34,101211.45,4.09,176.62,199
RO,243,4.03,-20.04,2272.67,4.06,238.83,6
PR,4923,3.88,-13.49,41100.14,4.13,182.48,78
AP,67,3.7,-18.4,610.1,4.21,265.7,2
AC,80,3.3,-20.98,1697.35,4.13,273.52,2
AM,145,3.07,-19.93,1045.89,4.09,211.68,2
