order_year,order_month_num,order_month,year_month,total_orders,late_pct,avg_delay_days,revenue_at_risk,avg_review_score
2016,10,2016-10,2016-10,265,0.64,-36.83,198.86,3.85
2017,1,2017-01,2017-01,750,2.63,-27.81,3863.2,4.11
2017,2,2017-02,2017-02,1653,3.12,-19.18,8657.44,4.16
2017,3,2017-03,2017-03,2546,4.69,-12.44,24925.68,4.1
2017,4,2017-04,2017-04,2303,6.23,-13.12,34601.15,4.08
2017,5,2017-05,2017-05,3545,3.2,-13.39,22743.65,4.17
2017,6,2017-06,2017-06,3135,2.95,-12.72,29691.8,4.16
2017,7,2017-07,2017-07,3872,3.01,-12.63,30281.12,4.16
2017,8,2017-08,2017-08,4193,2.77,-13.36,21359.39,4.23
2017,9,2017-09,2017-09,4150,4.39,-11.44,37783.09,4.15
2017,10,2017-10,2017-10,4478,3.91,-11.99,37952.52,4.07
2017,11,2017-11,2017-11,7288,11.91,-8.28,174120.71,3.86
2017,12,2017-12,2017-12,5513,7.31,-13.09,103120.76,3.97
2018,1,2018-01,2018-01,7069,5.76,-13.01,99463.74,3.97
2018,2,2018-02,2018-02,6555,13.91,-8.37,186500.34,3.74
2018,3,2018-03,2018-03,7003,18.05,-6.8,267917.19,3.72
2018,4,2018-04,2018-04,6798,4.08,-13.12,60687.14,4.09
2018,5,2018-05,2018-05,6749,6.34,-12.38,90832.09,4.14
2018,6,2018-06,2018-06,6096,1.16,-19.33,19590.87,4.19
2018,7,2018-07,2018-07,6156,3.28,-11.55,46315.34,4.25
2018,8,2018-08,2018-08,6351,6.05,-8.45,67902.63,4.23
