category,total_orders,late_pct,avg_delay_days,revenue_at_risk,avg_order_value,avg_review_score
audio,348,11.6,-10.15,7590.27,166.25,3.8
christmas_supplies,125,10.0,-12.05,6484.9,125.96,3.88
fashion_underwear_beach,117,9.45,-10.93,959.36,97.77,4.02
home_confort,392,9.32,-9.81,7010.7,195.09,3.83
books_technical,256,7.98,-11.31,1429.4,92.92,4.37
office_furniture,1254,7.97,-11.85,47412.35,381.37,3.48
baby,2809,7.68,-11.65,44836.43,176.24,4.05
electronics,2517,7.59,-11.14,21045.04,90.1,4.04
health_beauty,8647,7.56,-11.97,122157.51,171.28,4.16
musical_instruments,611,7.37,-11.48,18598.22,339.66,4.18
construction_tools_lights,242,7.31,-11.22,5238.32,233.7,3.96
watches_gifts,5493,7.21,-11.92,103729.46,236.82,4.04
furniture_living_room,414,7.07,-11.8,12930.21,271.31,3.89
furniture_decor,6307,7.03,-12.4,108555.13,170.89,3.92
bed_bath_table,9272,7.03,-11.66,117677.68,154.54,3.88
auto,3809,7.03,-11.44,78381.07,201.4,4.07
food,441,7.01,-9.87,2921.92,90.86,4.16
telephony,4093,6.95,-11.38,36166.97,106.07,3.97
stationery,2264,6.77,-12.04,20835.56,125.17,4.22
garden_tools,3448,6.56,-11.98,51222.58,189.93,4.06
perfumery,3086,6.5,-12.41,33046.9,148.58,4.21
computers_accessories,6529,6.49,-12.42,107537.55,202.7,3.97
industry_commerce_and_business,231,6.44,-12.55,2943.06,208.02,4.08
toys,3803,6.35,-12.1,39327.49,149.75,4.18
construction_tools_construction,736,6.33,-11.62,13868.54,259.69,4.07
sports_leisure,7529,6.31,-12.01,90163.44,160.05,4.14
books_general_interest,495,6.16,-12.15,4065.46,117.1,4.48
art,195,6.09,-12.78,1188.74,144.66,4.04
home_appliances_2,227,6.06,-12.45,8114.94,514.52,4.14
consoles_games,1018,5.88,-11.68,14296.58,168.78,4.1
home_construction,483,5.87,-11.56,7946.19,225.87,3.93
cool_stuff,3559,5.84,-12.49,47236.24,200.28,4.16
fashion_male_clothing,106,5.6,-12.71,1200.72,133.79,3.73
costruction_tools_garden,190,5.6,-13.54,2100.82,178.91,4.12
fashion_bags_accessories,1820,5.29,-13.34,10617.45,107.57,4.17
computers,177,5.03,-11.58,15230.8,1380.26,4.16
housewares,5743,5.0,-12.3,56831.64,157.44,4.08
pet_shop,1688,4.94,-12.54,17102.21,159.94,4.2
small_appliances,609,4.56,-13.88,8469.82,329.82,4.19
home_appliances,747,4.51,-12.65,5387.15,124.46,4.21
drinks,287,4.43,-11.53,1267.83,190.89,4.12
kitchen_dining_laundry_garden_furniture,241,4.38,-12.43,4396.44,267.91,4.0
fashion_shoes,235,4.28,-14.83,1701.24,123.56,4.21
luggage_accessories,1019,4.18,-12.62,7160.4,171.82,4.34
food_drink,221,4.09,-11.61,2036.49,98.92,4.36
signaling_and_security,138,4.06,-12.71,1887.44,346.52,4.07
fixed_telephony,212,3.92,-14.72,3512.74,754.27,3.71
air_conditioning,246,3.81,-14.17,4862.26,307.44,3.98
market_place,274,3.61,-14.62,1188.04,146.28,4.05
agro_industry_and_commerce,177,3.4,-11.46,7076.81,561.32,4.09
construction_tools_safety,159,2.73,-12.39,627.81,332.96,3.95
