seller_state,customer_state,route,order_count,avg_delay_days,late_pct,revenue_at_risk,avg_order_value,risk_tier
RJ,CE,RJ → CE,54,-5.12,23.21,3016.75,267.48,High
SP,AL,SP → AL,256,-8.24,22.71,10944.22,207.32,High
MA,SP,MA → SP,124,-9.56,21.54,4327.69,136.0,High
SP,MA,SP → MA,493,-9.55,19.67,27306.45,196.59,Medium
SP,SE,SP → SE,208,-9.38,18.14,11387.28,221.82,Medium
MG,MA,MG → MA,64,-10.72,16.42,7797.63,266.41,Medium
SP,PI,SP → PI,329,-10.65,16.3,12020.56,222.23,Medium
MG,PA,MG → PA,84,-10.6,15.22,7414.58,252.79,Medium
SP,CE,SP → CE,970,-11.18,13.66,34071.49,220.73,Medium
SP,RJ,SP → RJ,8188,-11.12,13.5,210916.34,184.42,Medium
PR,BA,PR → BA,144,-10.3,13.5,5694.76,326.17,Medium
SP,BA,SP → BA,2313,-10.93,12.76,60874.31,190.55,Medium
PR,CE,PR → CE,64,-10.69,12.5,2571.34,288.49,Medium
SP,ES,SP → ES,1467,-9.6,12.15,29941.19,171.77,Medium
SP,PA,SP → PA,683,-14.27,11.76,18344.95,215.73,Medium
SP,MS,SP → MS,478,-10.39,11.35,10859.68,186.29,Medium
SC,BA,SC → BA,79,-10.95,11.25,3768.83,289.3,Medium
PR,RJ,PR → RJ,978,-13.67,11.12,22093.51,190.55,Medium
MG,CE,MG → CE,74,-13.17,11.11,2395.1,180.75,Medium
RJ,DF,RJ → DF,99,-10.95,10.91,3176.77,211.89,Medium
SP,TO,SP → TO,198,-11.73,10.62,6699.02,233.67,Medium
RJ,BA,RJ → BA,135,-10.85,10.56,2794.16,260.16,Medium
PR,PA,PR → PA,54,-14.84,10.34,1163.4,385.53,Medium
PR,PE,PR → PE,86,-12.04,10.2,2181.66,316.11,Medium
SP,PB,SP → PB,337,-12.89,9.82,7474.44,290.94,Low
SP,RN,SP → RN,334,-13.1,9.78,8414.97,212.42,Low
RJ,PE,RJ → PE,92,-11.04,9.52,2508.93,318.94,Low
SP,SC,SP → SC,2336,-11.04,9.27,38988.14,177.09,Low
SP,PE,SP → PE,1134,-13.79,9.23,23486.44,186.26,Low
SC,RJ,SC → RJ,474,-13.74,9.23,17614.0,200.91,Low
MG,BA,MG → BA,368,-11.09,9.2,6265.92,184.33,Low
RJ,SC,RJ → SC,113,-13.2,9.02,1664.17,233.91,Low
RJ,RS,RJ → RS,200,-11.49,8.68,3087.74,205.84,Low
DF,RJ,DF → RJ,96,-15.46,8.57,1322.28,145.05,Low
ES,RJ,ES → RJ,59,-12.33,8.33,3722.32,245.04,Low
DF,DF,DF → DF,50,-7.57,8.2,787.55,121.25,Low
BA,BA,BA → BA,66,-9.42,8.11,1847.72,510.76,Low
MG,RJ,MG → RJ,1145,-13.39,8.0,17209.46,166.81,Low
ES,SP,ES → SP,100,-12.7,7.76,1419.97,196.61,Low
PR,ES,PR → ES,110,-13.27,7.69,8991.32,246.0,Low
RS,RJ,RS → RJ,246,-14.95,7.6,6654.64,243.27,Low
RJ,PR,RJ → PR,204,-13.85,7.36,4421.4,287.22,Low
RJ,SP,RJ → SP,1339,-11.75,7.28,24833.87,224.37,Low
SP,GO,SP → GO,1424,-11.64,7.06,17252.58,203.21,Low
MG,PE,MG → PE,110,-15.34,6.96,982.61,163.03,Low
SP,DF,SP → DF,1386,-11.76,6.52,14255.27,160.12,Low
MG,ES,MG → ES,175,-12.8,6.47,5613.06,168.46,Low
SP,RS,SP → RS,3613,-14.46,6.32,41658.2,162.44,Low
PR,SC,PR → SC,392,-12.28,6.32,6715.48,185.38,Low
MG,MT,MG → MT,53,-13.22,6.25,1275.77,343.46,Low
MG,SC,MG → SC,253,-13.36,6.05,2377.29,198.59,Low
SP,MT,SP → MT,653,-14.65,6.04,8014.94,199.88,Low
RJ,MG,RJ → MG,557,-13.12,5.88,5351.76,215.86,Low
RJ,GO,RJ → GO,109,-15.06,5.6,933.51,206.09,Low
SC,SC,SC → SC,258,-11.18,5.37,4871.49,212.88,Low
SC,GO,SC → GO,56,-14.95,5.19,3399.04,466.58,Low
GO,RJ,GO → RJ,56,-15.77,5.0,457.59,129.38,Low
SP,MG,SP → MG,7469,-12.8,4.97,73215.84,161.96,Low
RS,PR,RS → PR,141,-13.57,4.73,1143.71,164.72,Low
SC,RS,SC → RS,297,-12.55,4.66,3045.23,187.14,Low
SP,RO,SP → RO,169,-19.96,4.62,1746.45,214.99,Low
SP,SP,SP → SP,30829,-10.23,4.56,272181.13,147.32,Low
RJ,RJ,RJ → RJ,961,-13.18,4.52,7417.9,215.53,Low
PR,GO,PR → GO,87,-14.92,4.49,1168.52,239.08,Low
MG,MS,MG → MS,63,-11.91,4.35,553.47,217.42,Low
PR,MT,PR → MT,62,-15.81,4.35,731.66,307.02,Low
SP,PR,SP → PR,3130,-13.2,4.32,27667.55,174.0,Low
BA,RJ,BA → RJ,83,-13.62,4.3,914.52,469.91,Low
MG,RS,MG → RS,281,-17.18,4.19,2565.6,204.98,Low
PR,MG,PR → MG,827,-15.39,4.11,9332.65,224.99,Low
PR,RS,PR → RS,587,-13.68,3.8,2957.56,199.6,Low
RS,RS,RS → RS,289,-11.35,3.74,2505.5,221.81,Low
SC,ES,SC → ES,52,-15.72,3.7,425.91,206.01,Low
SP,AM,SP → AM,99,-19.35,3.67,857.98,174.55,Low
SC,SP,SC → SP,1330,-14.8,3.5,13149.87,188.18,Low
MG,SP,MG → SP,2578,-13.63,3.41,20551.38,168.73,Low
PR,DF,PR → DF,151,-14.55,3.41,2641.6,250.33,Low
SC,MG,SC → MG,434,-16.01,3.36,4776.81,230.04,Low
BA,SP,BA → SP,138,-12.92,3.33,2781.97,588.12,Low
PR,SP,PR → SP,2959,-15.27,3.17,22047.18,198.59,Low
SP,AC,SP → AC,57,-20.71,3.03,445.65,264.04,Low
PR,MS,PR → MS,55,-14.94,3.03,163.11,249.5,Low
MG,GO,MG → GO,151,-13.17,2.96,1077.35,234.62,Low
MG,DF,MG → DF,189,-13.12,2.78,817.24,206.96,Low
PR,PR,PR → PR,717,-12.46,2.61,3040.6,178.48,Low
MG,MG,MG → MG,1539,-12.6,2.46,7547.88,146.23,Low
SC,PR,SC → PR,287,-14.56,2.17,1307.08,187.94,Low
DF,SP,DF → SP,308,-13.27,2.13,779.99,154.53,Low
PE,SP,PE → SP,104,-13.03,1.9,359.54,255.09,Low
RJ,ES,RJ → ES,100,-13.86,1.8,222.18,199.17,Low
GO,SP,GO → SP,126,-14.18,1.46,363.11,202.57,Low
RS,MG,RS → MG,188,-19.65,1.38,452.15,408.69,Low
RS,SP,RS → SP,673,-18.64,1.07,2737.27,216.7,Low
MG,PR,MG → PR,367,-16.36,0.97,808.67,180.36,Low
DF,MG,DF → MG,103,-18.29,0.93,38.99,142.43,Low
BA,MG,BA → MG,51,-16.3,0.0,0.0,629.96,Low
GO,MG,GO → MG,83,-15.95,0.0,0.0,227.32,Low
SC,DF,SC → DF,69,-15.01,0.0,0.0,188.13,Low
PE,MG,PE → MG,62,-18.69,0.0,0.0,272.52,Low
RS,SC,RS → SC,117,-15.18,0.0,0.0,213.91,Low
